REE[435],TEE[435]
10.068982,17.208457
10.137304,17.086084
8.711816,17.051651
8.683815,17.116646
8.689832,17.128294
8.688552,17.195528
8.702151,17.226793
8.703304,17.129990
8.695271,17.125126
8.689223,17.048867
8.691239,17.088901
8.709896,17.072548
8.700456,17.140295
8.689095,17.058531
8.681895,17.063428
8.678119,17.105894
8.716488,17.051651
8.688872,17.062115
8.694727,17.068292
8.691975,17.053732
8.697064,17.054500
8.716616,17.079397
8.729481,17.135495
8.691943,17.052132
8.692039,17.101157
8.694887,17.052675
8.687367,17.063716
8.692936,17.060515
8.723208,17.123237
8.693640,17.049059
8.709256,17.052164
8.694376,17.114277
8.692360,17.096740
8.679526,17.066852
8.691080,17.060099
8.705992,17.110949
8.685575,17.098885
8.689863,17.046275
8.680583,17.070436
8.698184,17.054532
8.672359,17.062756
8.689192,17.057348
8.696551,17.070852
8.697095,17.180520
8.699751,17.056131
8.683975,17.078309
8.687080,17.051011
8.685063,17.074532
8.687303,17.049091
8.708840,17.128102
8.680263,17.055171
8.692392,17.115334
8.693383,17.098085
8.689672,17.079588
8.684776,17.062148
8.705768,17.073668
8.699111,17.073476
8.693607,17.092164
8.684935,17.053859
8.687591,17.064676
8.686407,17.054307
8.686087,17.047491
8.671463,17.060547
8.686599,17.074948
8.720872,17.070020
8.672935,17.094533
8.709992,17.077572
8.692456,17.075716
8.683591,17.049828
8.700520,17.150790
8.697511,17.065572
8.711240,17.098245
8.673639,17.071108
8.708040,17.071333
8.693288,17.061859
8.690792,17.106438
8.716424,17.064804
8.688007,17.049091
8.694983,17.064004
8.701544,17.080100
8.702919,17.063300
8.704744,17.053924
8.699783,17.051267
8.714888,17.068676
8.695303,17.124230
8.713288,17.056164
8.697927,17.070116
8.707656,17.062020
8.715432,17.059108
8.700807,17.105989
8.695079,17.107749
8.703783,17.065635
8.695559,17.049604
8.694919,17.048355
8.700967,17.143719
8.711368,17.082629
8.687367,17.110053
8.693383,17.077924
8.696679,17.104549
8.692904,17.067652
8.699751,17.052420
8.728489,17.048547
8.697799,17.104262
8.701512,17.063652
8.689863,17.066307
8.694792,17.065060
8.697352,17.062244
8.704776,17.032771
8.706248,17.086533
8.680583,17.068036
8.680807,17.064164
8.717768,17.079780
8.692424,17.071236
8.679815,17.193832
8.690343,17.052835
8.690983,17.044899
8.685191,17.113413
8.709736,17.071460
8.693703,17.052675
8.701672,17.073316
8.702760,17.047235
8.698568,17.112069
8.687495,17.066852
8.692743,17.066916
8.697991,17.075652
8.712488,17.048867
8.687559,17.085604
8.693447,17.090084
8.689448,17.071396
8.695624,17.069636
8.706376,17.054148
8.702440,17.067620
8.696776,17.103877
8.708520,17.068420
8.691144,17.061860
8.697800,17.075013
8.700168,17.097125
8.686855,17.091524
8.698983,17.096964
8.695303,17.068068
8.700135,17.095077
8.700776,17.215401
8.704488,17.116709
8.716488,17.060868
8.692679,17.056356
8.685799,17.066020
8.693992,17.048419
8.700360,17.075812
8.698247,17.068516
8.700360,17.054403
8.683975,17.055140
8.694439,17.055300
8.695912,17.082596
8.698280,17.066948
8.683784,17.063268
8.678887,17.138150
8.696423,17.053156
8.683463,17.066467
8.695176,17.089829
8.704200,17.128199
8.706951,17.073541
8.705160,17.053539
8.685223,17.048900
8.698664,17.055715
8.682791,17.134214
8.716200,17.058755
8.720744,17.048899
8.723560,17.051204
8.689223,17.071492
8.712264,17.071620
8.698664,17.055171
8.681607,17.089925
8.693671,17.167944
8.690152,17.079332
8.671143,17.060260
8.695304,17.062532
8.704295,17.067780
8.692039,17.064548
8.703335,17.059812
8.715336,17.090693
8.686663,17.054756
8.671494,17.094565
8.705768,17.063300
8.697032,17.072933
8.693416,17.069092
8.689671,17.068900
8.691783,17.073700
8.694151,17.111718
8.686087,17.053635
8.661991,17.062404
8.696520,17.053475
8.710920,17.066564
8.711368,17.046339
8.691335,17.051908
8.712104,17.053955
8.692392,17.075556
8.692423,17.214281
8.691847,17.062884
8.667783,17.054276
8.705032,17.081285
8.704712,17.110886
8.708520,17.086917
8.697895,17.067716
8.690407,17.055140
8.703304,17.070244
8.676870,17.127558
8.695911,17.123782
8.703624,17.069988
8.689479,17.052548
8.714152,17.068932
8.700296,17.122822
